pair_id,student_file,teacher_file,student_bpm,teacher_bpm,student_scale,teacher_scale,total_dtw_cost,path_length,student_duration,avg_cost_Komal Re_to_Komal Re,avg_cost_Shuddh Re_to_Komal Re,max_cost_Komal Re_to_Komal Re,max_cost_Shuddh Re_to_Komal Re,avg_cost_Komal Ga_to_Komal Ga,avg_cost_Shuddh Re_to_Komal Ga,avg_cost_Sa_to_Komal Ga,avg_cost_Komal Re_to_Komal Ga,avg_cost_Shuddh Ga_to_Shuddh Ga,avg_cost_Ma_to_Shuddh Ga,avg_cost_Komal Ga_to_Shuddh Ga,avg_cost_Shuddh Ga_to_Komal Ga,avg_cost_Shuddh Re_to_Shuddh Re,avg_cost_Komal Ga_to_Shuddh Re,avg_cost_Komal Re_to_Shuddh Re,avg_cost_Sa_to_Sa,avg_cost_Sa_to_Shuddh Re,avg_cost_Sa_to_Komal Re,max_cost_Komal Ga_to_Komal Ga,max_cost_Shuddh Re_to_Komal Ga,max_cost_Sa_to_Komal Ga,max_cost_Komal Re_to_Komal Ga,max_cost_Shuddh Ga_to_Shuddh Ga,max_cost_Ma_to_Shuddh Ga,max_cost_Komal Ga_to_Shuddh Ga,max_cost_Shuddh Ga_to_Komal Ga,max_cost_Shuddh Re_to_Shuddh Re,max_cost_Komal Ga_to_Shuddh Re,max_cost_Komal Re_to_Shuddh Re,max_cost_Sa_to_Sa,max_cost_Sa_to_Shuddh Re,max_cost_Sa_to_Komal Re,avg_cost_Komal Ga_to_Komal Re,avg_cost_Komal Re_to_Sa,avg_cost_Shuddh Re_to_Shuddh Ga,avg_cost_Komal Re_to_Shuddh Ga,avg_cost_Sa (next)_to_Komal Re,max_cost_Komal Ga_to_Komal Re,max_cost_Komal Re_to_Sa,max_cost_Shuddh Re_to_Shuddh Ga,max_cost_Komal Re_to_Shuddh Ga,max_cost_Sa (next)_to_Komal Re,avg_cost_Ma_to_Ma,avg_cost_Shuddh Ga_to_Ma,max_cost_Ma_to_Ma,max_cost_Shuddh Ga_to_Ma,avg_cost_Komal Ga_to_Tivra Ma,avg_cost_Shuddh Re_to_Tivra Ma,avg_cost_Shuddh Ga_to_Tivra Ma,avg_cost_Ma_to_Tivra Ma,avg_cost_Tivra Ma_to_Tivra Ma,avg_cost_Tivra Ma_to_Pa,avg_cost_Pa_to_Tivra Ma,avg_cost_Tivra Ma_to_Ma,avg_cost_Shuddh Re_to_Sa,max_cost_Komal Ga_to_Tivra Ma,max_cost_Shuddh Re_to_Tivra Ma,max_cost_Shuddh Ga_to_Tivra Ma,max_cost_Ma_to_Tivra Ma,max_cost_Tivra Ma_to_Tivra Ma,max_cost_Tivra Ma_to_Pa,max_cost_Pa_to_Tivra Ma,max_cost_Tivra Ma_to_Ma,max_cost_Shuddh Re_to_Sa,avg_cost_Ma_to_Komal Ga,avg_cost_Ma_to_Shuddh Re,avg_cost_Komal Ga_to_Ma,max_cost_Ma_to_Komal Ga,max_cost_Ma_to_Shuddh Re,max_cost_Komal Ga_to_Ma,avg_cost_Komal Dha_to_Tivra Ma,max_cost_Komal Dha_to_Tivra Ma,avg_cost_Shuddh Re_to_Ma,avg_cost_Pa_to_Pa,avg_cost_Komal Dha_to_Komal Dha,avg_cost_Shuddh Dha_to_Shuddh Dha,avg_cost_Komal Re_to_Ma,avg_cost_Sa_to_Shuddh Ga,avg_cost_Komal Ga_to_Sa,max_cost_Shuddh Re_to_Ma,max_cost_Pa_to_Pa,max_cost_Komal Dha_to_Komal Dha,max_cost_Shuddh Dha_to_Shuddh Dha,max_cost_Komal Re_to_Ma,max_cost_Sa_to_Shuddh Ga,max_cost_Komal Ga_to_Sa,avg_cost_Sa (next)_to_Shuddh Re,avg_cost_Pa_to_Komal Dha,max_cost_Sa (next)_to_Shuddh Re,max_cost_Pa_to_Komal Dha
pair_0,20220408145911.wav,20220330100622.wav,110,110,G3,A3,142.8532786960575,282,3.794999999999999,0.4946948374739677,1.5070960497635217,6.665514502790711,1.7260247402508453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_1,20220421105734.wav,20220330101307.wav,110,110,G#3,A3,238.20218207355188,459,6.57,0.434837372163445,,1.0038284805870912,,0.0441405363499037,0.5336556507625134,1.0,1.0,0.04418371771339108,0.14263215116716946,0.03566126500927802,0.10690660453304632,0.11589112963971751,0.30474889669013083,1.2085914014132983,1.0,1.0,1.0,0.19323635205348733,1.3139970524763966,1.0,1.0,0.18859863483253514,0.21379841258190413,0.10663127813368678,0.33972740623676456,0.6198861521213407,0.45807983033496685,1.334310830891507,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_2,20220421112021.wav,20220330101101.wav,110,110,A#3,A3,83.06361479942379,243,2.6549999999999994,0.8915863481450313,1.0,1.0,1.0,0.05935647874579322,0.5643758278158109,1.0,,0.1265222603284116,0.23563623634232722,0.08658683418837389,0.2471069701584689,0.19042614575076688,0.5178802407770374,0.7656830454894521,,,1.0,0.28635123850673067,0.6846982285837251,1.0,,0.24917857164295343,0.24418211393875922,0.12729079199170956,0.37390284728602297,0.3747440865841104,0.7931840084693255,0.8195128082570831,,,1.0,1.0,1.0,0.8759759973948169,1.0,1.0,1.0,1.0,0.9799208817980958,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_3,20220425105156.wav,20220330101317.wav,110,110,A#3,A3,293.55291041105966,606,7.6499999999999995,,,,,0.047322344658259914,0.36513670058062053,,,0.04650270206165873,0.07288221630474001,0.08700474824238,0.054352890392607545,0.11926464294259884,0.3139728979869031,1.3935185542814075,1.0,1.0,,0.20405324704680522,0.7889314649468413,,,0.24561303963059755,0.1334357125245862,0.27973786795147493,0.08789047558846308,0.6481428264618792,1.004463076709735,3.074246026504656,1.0,1.0,,,1.0,,,,,1.0,,,,0.011886849524719242,0.04847338433548905,0.07116824213715756,0.10451557531895284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_4,20220425105348.wav,20220330101423.wav,110,110,A#3,A3,58.9895169709455,312,3.6900000000000004,,1.0,,1.0,0.044891766694325944,0.9800937907925817,1.0,,0.04758161503967955,0.1445338825855138,0.11597927478265208,0.13582270382417458,0.20703478828902838,0.5389379089442126,0.25522569346026786,,,,0.13333060898170945,0.9800937907925817,1.0,,0.21220720000331872,0.21735560206126592,0.15470453858768396,0.24719758241739465,0.6943035011010162,0.6923799875157745,0.9672098241833734,,,,,,,,,,,,,,0.08597261246320641,0.18323299395061482,0.22933246063134094,0.32604801292857943,0.9907254656719746,1.5985964451197903,0.5078896092033117,0.18504610565693927,0.016982991304413997,0.036862926497068016,0.0558149900259756,0.04822501004243358,1.0,1.001406390517078,1.6510005165840425,0.5937948349596682,0.2943812265360959,0.07322758417878616,0.03788099317774929,0.07437371585105934,0.07822854521323497,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_5,20220425105209.wav,20220330101326.wav,110,110,A#3,A3,323.5038343711312,647,8.865,1.0,1.0,1.0,1.0,0.04851831229684027,0.5427001135581618,,1.5752315896164033,0.034989307643823776,0.08537112922057156,0.399020018374099,0.061456919499384664,0.060152344129473734,0.2620611306593998,1.0,1.0,,1.0,0.3263228761587472,1.2659237316944694,,2.1504631792328066,0.2724651766936331,0.1732471839328955,0.6819653271074144,0.166773561156632,0.12828657375523345,0.635298785716147,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,0.026298714567790364,0.08534217477519246,0.13339329050651294,0.17531935725627146,,,,0.04046764889846077,0.05310489149837736,,,0.011600662332049408,1.0,,,,0.10904841264810994,0.11362383507001539,,,0.01571727503899112,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
pair_6,20220407121244.wav,20220330101326.wav,110,110,A3,A3,341.78673788879667,659,8.579999999999998,1.0,,1.0,,0.052247952515054125,0.2958148707135306,,1.207389903570251,0.06888052536037582,0.12579491674355286,0.16973866663303755,0.049812833641249804,0.0535516897900942,0.08781328839467278,1.0,1.0,1.0,1.0,0.3564222555327187,1.036776174326372,,1.4644918483378913,0.3118901107486787,0.3130208624231834,0.20433110280342115,0.08365152047084168,0.07053266005045711,0.08781328839467278,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,0.014643715370800604,0.3200273075169916,0.15341167234306696,0.35946938658077465,,,,0.06587729703392242,0.008504372610911304,,,0.07119364133372391,,,,,0.17442207486161254,0.05574750689093344,,,0.1100100812731366,,0.5794502015907876,1.0275544827843002,0.36372830364877407,0.5794502015907876,1.0275544827843002,0.36372830364877407,,,,,,,,,,,,,,,,,,,,
pair_7,20220421105924.wav,20220330101414.wav,110,110,G#3,A3,26.89457891525531,284,3.8100000000000005,,,,,0.1128896448272966,0.42859275922340884,,3.3095222917829803,0.04301819032998771,0.013976663825405744,,0.2839460156649867,,,,,,,0.2494686259918213,0.9707109967001084,,3.3095222917829803,0.18688301771393823,0.020367890388259147,,0.3716116879168536,,,,,,,,,,,,,,,,,0.030272207643504842,0.3412823927357791,0.22008626364035022,0.3412823927357791,,,,0.0054987781467183165,0.025524460125091592,,0.17940327401885542,0.030864894125221018,,,,,0.010481672818440035,0.07091832217765726,,0.2120968592356618,0.06761601102788117,,,,,,,,0.2780179299027758,0.2957316162005732,,,,,,,,,,,,,,,,,,
pair_8,20220407121317.wav,20220330101354.wav,110,110,A3,A3,112.1219108548148,501,5.265000000000001,0.23881609042274532,0.7271803508782347,1.5769211989629524,1.0,0.07829569588903261,,,,0.07848777304048513,0.1210080549116865,0.17731594308557821,0.521218099082897,0.19430002967695453,0.5580031601539257,,1.0,1.0,,0.2769687795132613,,,,0.1300474334677605,0.1535679446410705,0.5306373444250361,0.521218099082897,0.7579192125489811,0.7810486353093335,,1.0,1.0,,1.0,,1.3527373732079706,2.923517444111031,,1.0,,1.7208678535605026,4.8176281348141945,,0.022846892547138266,0.16496975171536593,0.10956581645583241,0.38163068175594184,,,0.47544353263771405,0.1181549443847182,0.019486344661383756,0.10722097846791834,0.03494492245257108,0.12367384197995243,1.0,,,0.6013950070734932,0.2433326109365932,0.1069262296721265,0.13800171658915894,0.11268569628475533,0.23282157693733785,1.0,,,0.6958335887420056,,,0.8113240795790669,,,1.479601022606484,0.012078717204374825,0.01970006730342208,0.008748407536976841,2.5802538273296234,1.0,1.0,1.687330413540055,0.10492524007846993,0.08532170286456897,0.016751516629343044,2.5802538273296234,1.0,1.0,,,,
pair_9,20220425105235.wav,20220330101345.wav,110,110,A#3,A3,317.9769209552378,748,9.329999999999998,1.0,,1.0,,0.08188344858315869,0.19664356453912163,,1.057475424562543,0.07698824680093129,,0.31881436618969006,0.549767452330539,0.15475604375407387,0.29538849854950966,1.5224797005753572,,1.0,1.0,0.3346340243719885,0.5900216275007283,,1.1724262736876292,0.3059931444163819,,0.31938716952512824,0.6368350609163868,1.0591157036326466,0.38086518019244925,3.9311978383332877,,1.0,1.0,,1.0,,,,,1.0,,,,0.013362014654097736,0.23725637203644112,0.1879103872038399,0.3815960792905462,,,0.3860502798394654,0.0022122927750556354,0.039790580125635716,0.09687043805104545,,0.05826610648167115,,,,0.3860502798394654,0.0022122927750556354,0.06435658577506365,0.09687043805104545,,0.23892946215783661,,,,,,,,,,,0.016732661449936702,0.01479374685096499,,,,,,0.09138909504523318,0.03872370901266087,,,,,2.775416992626068,0.05717681401082405,2.7780495947490453,0.07540910819099933
