s_file,t_file,s_bpm,t_bpm,s_scale,t_scale,ground_truth
20220408145911.wav,20220330100622.wav,110,110,G3,A3,"[['0', '10.33', 'P'], ['3.919', '4.203', 'T']]"
20220421105734.wav,20220330101307.wav,110,110,G#3,A3,"[['0', '11.02', 'T']]"
20220421112021.wav,20220330101101.wav,110,110,A#3,A3,"[['0', '11.93', nan]]"
20220425105156.wav,20220330101317.wav,110,110,A#3,A3,"[['0', '12.9', nan]]"
20220425105348.wav,20220330101423.wav,110,110,A#3,A3,"[['0', '13.15', 'F']]"
20220425105209.wav,20220330101326.wav,110,110,A#3,A3,"[['0', '13.49', nan]]"
20220407121244.wav,20220330101326.wav,110,110,A3,A3,"[['0', '13.98', 'F'], ['3.915', '5.54', 'F'], ['3.915', '5.54', 'A'], ['0', '13.98', 'T']]"
20220421105924.wav,20220330101414.wav,110,110,G#3,A3,"[['0', '14.15', 'T']]"
20220407121317.wav,20220330101354.wav,110,110,A3,A3,"[['0', '15.43', 'F']]"
20220425105235.wav,20220330101345.wav,110,110,A#3,A3,"[['0', '16.12', 'F'], ['3.907', '4.062', 'T']]"
20220421105854.wav,20220330101354.wav,110,110,G#3,A3,"[['0', '16.4', 'F'], ['0', '16.4', 'T']]"
20220421112139.wav,20220330101158.wav,110,110,A#3,A3,"[['0', '16.4', nan]]"
20220421110729.wav,20220330101336.wav,110,110,G#3,A3,"[['0', '45.14', 'F']]"
20220421111925.wav,20220330101025.wav,110,110,A#3,A3,"[['0', '67.45', 'F'], ['18.774', '19.165', 'F'], ['31.24', '31.67', 'F'], ['4.03', '7.965', 'F'], ['3.921', '4.054', 'T']]"
20220425105020.wav,20220330101218.wav,110,110,A#3,A3,"[['0', '8.21', nan]]"
20220408152821.wav,20220330100541.wav,110,110,G#3,A3,"[['0', '9.3', 'F']]"
20220407121342.wav,20220330101414.wav,110,110,A3,A3,"[['0.542', '9.438', 'F'], ['2.096', '10.974', 'F']]"
20220407121357.wav,20220330101423.wav,110,110,A3,A3,"[['0.597', '4.52', 'F']]"
20220421111636.wav,20220330100845.wav,110,110,A#3,A3,"[['10.427', '19.053', 'F'], ['3.917', '3.997', 'T']]"
20220421105122.wav,20220330101345.wav,110,110,G3,A3,"[['10.475', '11.009', 'F'], ['4.465', '4.795', 'T'], ['4.795', '6.123', 'T']]"
20220421112102.wav,20220330101128.wav,110,110,A#3,A3,"[['10.488', '11.512', 'F']]"
20220407121329.wav,20220330101403.wav,110,110,A3,A3,"[['10.494', '11.071', 'F'], ['11.68', '12.127', 'F'], ['12.752', '13.167', 'F'], ['13.841', '14.913', 'F'], ['15.92', '16.765', 'F'], ['17.009', '19.055', 'F'], ['13.76', '24.774', 'F']]"
20220421110402.wav,20220330101128.wav,110,110,G#3,A3,"[['10.546', '13.063', 'F']]"
20220407120236.wav,20220330100715.wav,110,110,A3,A3,"[['105.013', '113.2', 'F'], ['3.899', '8.025', 'F'], ['47.501', '51.481', 'F']]"
20220421110850.wav,20220330101432.wav,110,110,G#3,A3,"[['11.008', '12.123', 'F'], ['11.008', '12.123', 'A']]"
20220407120820.wav,20220330101017.wav,110,110,A3,A3,"[['11.55', '13.99', 'F']]"
20220408150540.wav,20220330101007.wav,110,110,G3,A3,"[['11.606', '13.585', 'F'], ['3.92', '4.152', 'T'], ['0', '15.73', 'T']]"
20220421105314.wav,20220330101432.wav,110,110,G3,A3,"[['11.611', '12.003', 'T']]"
20220421111649.wav,20220330100857.wav,110,110,A#3,A3,"[['11.698', '13.341', 'F'], ['49.88', '50.925', 'F'], ['3.914', '4.129', 'T'], ['19.564', '20.616', 'T'], ['51.134', '51.221', 'T'], ['56.445', '56.7', 'T']]"
20220418122525.wav,20220330101138.wav,110,110,G#3,A3,"[['12.107', '12.856', 'F']]"
20220407120406.wav,20220330100835.wav,110,110,A3,A3,"[['12.151', '12.606', 'F']]"
20220421112126.wav,20220330101147.wav,110,110,A#3,A3,"[['12.52', '13.49', 'F']]"
20220421110742.wav,20220330101345.wav,110,110,G#3,A3,"[['12.601', '13.115', 'A'], ['12.601', '13.115', 'F'], ['4.604', '6.229', 'F']]"
20220408153105.wav,20220330100704.wav,110,110,G#3,A3,"[['12.649', '25.378', 'F']]"
20220408151918.wav,20220330101158.wav,110,110,G3,A3,"[['12.672', '15.138', 'F'], ['3.9', '4.19', 'T']]"
20220407121306.wav,20220330101345.wav,110,110,A3,A3,"[['12.679', '13.126', 'F'], ['4.549', '5.068', 'F'], ['6.742', '7.278', 'F']]"
20220407120451.wav,20220330100857.wav,110,110,A3,A3,"[['13.256', '15.563', 'F'], ['20.855', '21.273', 'F'], ['44.361', '45.389', 'F'], ['54.726', '56.013', 'F'], ['57.946', '101.691', 'F'], ['36.844', '37.916', 'T']]"
20220421105151.wav,20220330101403.wav,110,110,G3,A3,"[['13.26', '14.697', 'F'], ['3.919', '4.132', 'T']]"
20220421105103.wav,20220330101336.wav,110,110,G3,A3,"[['14.315', '14.802', 'F'], ['5.367', '5.952', 'F'], ['31.668', '32.229', 'F'], ['3.921', '4.216', 'T']]"
20220408153126.wav,20220330100715.wav,110,110,G#3,A3,"[['17.006', '20.925', 'F'], ['47.569', '51.329', 'T'], ['5.013', '8.821', 'T']]"
20220407121255.wav,20220330101336.wav,110,110,A3,A3,"[['17.642', '19.137', 'F'], ['23.523', '25.277', 'F'], ['39.313', '39.93', 'F'], ['12.216', '15.563', 'F'], ['43.179', '44.349', 'F'], ['0', '45.58', 'F']]"
20220421105819.wav,20220330101336.wav,110,110,G#3,A3,"[['18.03', '18.619', 'F'], ['3.919', '5.568', 'F'], ['21.379', '21.949', 'F'], ['43.149', '44.16', 'F'], ['0', '44.55', 'T']]"
20220425105222.wav,20220330101336.wav,110,110,A#3,A3,"[['18.129', '18.623', 'F'], ['18.703', '19.228', 'F'], ['24.571', '25.143', 'F'], ['31.734', '32.754', 'P'], ['31.734', '32.754', 'T'], ['21.546', '21.873', 'T']]"
20220425105402.wav,20220330101432.wav,110,110,A#3,A3,"[['18.845', '19.993', 'F']]"
20220408150014.wav,20220330100654.wav,110,110,G3,A3,"[['21.374', '21.93', 'F'], ['3.918', '4.335', 'T']]"
20220416123111.wav,20220330100715.wav,110,110,G#3,A3,"[['21.381', '25.438', 'F'], ['30.018', '34.099', 'F'], ['34.149', '42.861', 'F']]"
20220408151928.wav,20220330101208.wav,110,110,G3,A3,"[['24.156', '24.654', 'F'], ['26.904', '27.633', 'F'], ['40.522', '41.009', 'F'], ['47.523', '49.876', 'F'], ['50.027', '50.954', 'F'], ['57.434', '1.7.26', 'F'], ['31.806', '32.316', 'F'], ['39.32', '39.69', 'F'], ['6.711', '7.256', 'P'], ['3.906', '4.393', 'T'], ['27.871', '28.149', 'T'], ['44.208', '44.533', 'T'], ['54.058', '54.588', 'T']]"
20220416122405.wav,20220330100654.wav,110,110,G#3,A3,"[['25.761', '29.744', 'F'], ['34.348', '38.829', 'F']]"
20220408150025.wav,20220330100704.wav,110,110,G3,A3,"[['25.918', '29.546', 'P'], ['3.906', '4.184', 'T'], ['0', '39.14', 'T']]"
20220408153602.wav,20220330100857.wav,110,110,G#3,A3,"[['29.52', '29.95', 'F'], ['48.569', '49.27', 'F'], ['50.783', '51.225', 'F'], ['56.194', '56.465', 'F'], ['45.845', '46.215', 'T']]"
20220421111731.wav,20220330100926.wav,110,110,A#3,A3,"[['3.466', '3.634', 'T'], ['3.917', '4.088', 'T']]"
20220407114617.wav,20220330100342.wav,110,110,A3,A3,"[['3.648', '8.266', 'F']]"
20220407120703.wav,20220330100926.wav,110,110,A3,A3,"[['3.801', '8.447', 'F']]"
20220407121106.wav,20220330101218.wav,110,110,A3,A3,"[['3.818', '6.124', 'F']]"
20220407120247.wav,20220330100729.wav,110,110,A3,A3,"[['3.818', '8.09', 'F']]"
20220416122916.wav,20220330100704.wav,110,110,G#3,A3,"[['3.833', '7.94', 'F'], ['8.264', '12.271', 'F'], ['12.545', '16.676', 'F'], ['17.025', '25.438', 'F']]"
20220421111102.wav,20220330100729.wav,110,110,A#3,A3,"[['3.847', '6.579', 'F'], ['3.847', '6.579', 'A']]"
20220407121205.wav,20220330101258.wav,110,110,A3,A3,"[['3.85', '9.422', 'F']]"
20220407114629.wav,20220330100358.wav,110,110,A3,A3,"[['3.863', '8.176', 'F']]"
20220416121850.wav,20220330100506.wav,110,110,G#3,A3,"[['3.883', '8.587', 'F']]"
20220421110755.wav,20220330101354.wav,110,110,G#3,A3,"[['3.887', '5.114', 'A'], ['3.887', '5.114', 'F']]"
20220407120039.wav,20220330100518.wav,110,110,A3,A3,"[['3.899', '7.391', 'F']]"
20220408151906.wav,20220330101147.wav,110,110,G3,A3,"[['3.906', '4.242', 'F'], ['8.314', '8.838', 'F']]"
20220421111144.wav,20220330100759.wav,110,110,A#3,A3,"[['3.907', '4.098', 'T']]"
20220416122340.wav,20220330100632.wav,110,110,G#3,A3,"[['3.908', '4.063', 'T']]"
20220416110539.wav,20220330100411.wav,110,110,A#3,A3,"[['3.908', '4.262', 'T']]"
20220407120027.wav,20220330100506.wav,110,110,A3,A3,"[['3.908', '8.221', 'F']]"
20220416121828.wav,20220330100442.wav,110,110,G#3,A3,"[['3.911', '3.998', 'T']]"
20220416121805.wav,20220330100421.wav,110,110,G#3,A3,"[['3.911', '4.3', 'T']]"
20220408150908.wav,20220330101051.wav,110,110,G3,A3,"[['3.912', '4.109', 'T']]"
20220421111844.wav,20220330100959.wav,110,110,A#3,A3,"[['3.914', '4.035', 'T']]"
20220416121815.wav,20220330100432.wav,110,110,G#3,A3,"[['3.914', '4.066', 'T']]"
20220416110726.wav,20220330100518.wav,110,110,A#3,A3,"[['3.914', '4.169', 'T']]"
20220416121936.wav,20220330100555.wav,110,110,G#3,A3,"[['3.914', '4.275', 'T']]"
20220408150253.wav,20220330100845.wav,110,110,G3,A3,"[['3.916', '4.047', 'T']]"
20220408150943.wav,20220330101101.wav,110,110,G3,A3,"[['3.916', '4.068', 'T']]"
20220408145626.wav,20220330100442.wav,110,110,G3,A3,"[['3.916', '4.208', 'T']]"
20220408145527.wav,20220330100411.wav,110,110,G3,A3,"[['3.916', '4.405', 'T']]"
20220421111157.wav,20220330100814.wav,110,110,A#3,A3,"[['3.917', '4.03', 'T'], ['8.278', '8.486', 'T']]"
20220421111828.wav,20220330100951.wav,110,110,A#3,A3,"[['3.917', '4.104', 'T']]"
20220408150002.wav,20220330100643.wav,110,110,G3,A3,"[['3.918', '4.125', 'T']]"
20220408151707.wav,20220330101119.wav,110,110,G3,A3,"[['3.918', '4.126', 'T']]"
20220408151655.wav,20220330101111.wav,110,110,G3,A3,"[['3.918', '4.171', 'T']]"
20220416111246.wav,20220330100632.wav,110,110,A#3,A3,"[['3.918', '4.269', 'T']]"
20220418122039.wav,20220330100916.wav,110,110,G#3,A3,"[['3.919', '3.995', 'T']]"
20220408152649.wav,20220330100442.wav,110,110,G#3,A3,"[['3.919', '4.01', 'T']]"
20220408150135.wav,20220330100759.wav,110,110,G3,A3,"[['3.919', '4.037', 'T']]"
20220408150614.wav,20220330101035.wav,110,110,G3,A3,"[['3.919', '4.043', 'T']]"
20220408150226.wav,20220330100825.wav,110,110,G3,A3,"[['3.919', '4.053', 'T']]"
20220408150212.wav,20220330100814.wav,110,110,G3,A3,"[['3.919', '4.06', 'T']]"
20220416111227.wav,20220330100622.wav,110,110,A#3,A3,"[['3.919', '4.134', 'T']]"
20220408150239.wav,20220330100835.wav,110,110,G3,A3,"[['3.919', '4.141', 'T']]"
20220408150550.wav,20220330101017.wav,110,110,G3,A3,"[['3.919', '4.161', 'T']]"
20220408145949.wav,20220330100632.wav,110,110,G3,A3,"[['3.919', '4.355', 'T']]"
20220421112008.wav,20220330101051.wav,110,110,A#3,A3,"[['3.92', '3.995', 'T']]"
20220408150855.wav,20220330101043.wav,110,110,G3,A3,"[['3.92', '4.132', 'T']]"
20220421111705.wav,20220330100906.wav,110,110,A#3,A3,"[['3.92', '4.136', 'T']]"
20220416110646.wav,20220330100453.wav,110,110,A#3,A3,"[['3.92', '4.238', 'T']]"
20220408150340.wav,20220330100926.wav,110,110,G3,A3,"[['3.92', '4058', 'T']]"
20220416121902.wav,20220330100518.wav,110,110,G#3,A3,"[['3.92', '8.313', 'F']]"
20220418121949.wav,20220330100906.wav,110,110,G#3,A3,"[['3.921', '4.004', 'T']]"
20220421111956.wav,20220330101043.wav,110,110,A#3,A3,"[['3.921', '4.007', 'T']]"
20220408152722.wav,20220330100506.wav,110,110,G#3,A3,"[['3.921', '4.027', 'T']]"
20220421104942.wav,20220330101248.wav,110,110,G3,A3,"[['3.921', '4.053', 'T']]"
20220408152840.wav,20220330100555.wav,110,110,G#3,A3,"[['3.921', '4.087', 'T']]"
20220408152801.wav,20220330100529.wav,110,110,G#3,A3,"[['3.921', '4.096', 'T']]"
20220408150315.wav,20220330100906.wav,110,110,G3,A3,"[['3.921', '4.119', 'T']]"
20220421105036.wav,20220330101317.wav,110,110,G3,A3,"[['3.921', '4.13', 'T']]"
20220408145615.wav,20220330100432.wav,110,110,G3,A3,"[['3.921', '4.226', 'T']]"
20220416121754.wav,20220330100411.wav,110,110,G#3,A3,"[['3.922', '4.088', 'T']]"
20220407120200.wav,20220330100643.wav,110,110,A3,A3,"[['3.923', '8.139', 'F']]"
20220425105059.wav,20220330101236.wav,110,110,A#3,A3,"[['3.927', '4.5', 'F']]"
20220407120127.wav,20220330100606.wav,110,110,A3,A3,"[['3.948', '8.009', 'F']]"
20220418122303.wav,20220330101025.wav,110,110,G#3,A3,"[['3.951', '7.679', 'F'], ['11.884', '12.313', 'T']]"
20220407115942.wav,20220330100432.wav,110,110,A3,A3,"[['3.953', '7.817', 'F']]"
20220407120000.wav,20220330100442.wav,110,110,A3,A3,"[['3.953', '7.817', 'F']]"
20220407114652.wav,20220330100421.wav,110,110,A3,A3,"[['3.953', '8.356', 'F']]"
20220407114641.wav,20220330100411.wav,110,110,A3,A3,"[['3.953', '8.535', 'F']]"
20220408152741.wav,20220330100518.wav,110,110,G#3,A3,"[['3.959', '7.551', 'F']]"
20220407120223.wav,20220330100704.wav,110,110,A3,A3,"[['3.964', '7.928', 'F']]"
20220407120138.wav,20220330100622.wav,110,110,A3,A3,"[['3.964', '8.001', 'F']]"
20220407120150.wav,20220330100632.wav,110,110,A3,A3,"[['3.988', '6.912', 'F']]"
20220408153031.wav,20220330100643.wav,110,110,G#3,A3,"[['3.997', '8.662', 'F'], ['3.921', '3.997', 'T']]"
20220407120013.wav,20220330100453.wav,110,110,A3,A3,"[['3.998', '7.682', 'F']]"
20220416111342.wav,20220330100704.wav,110,110,A#3,A3,"[['30.165', '34.052', 'F'], ['30.165', '34.052', 'A'], ['3.919', '4.094', 'T']]"
20220416111323.wav,20220330100654.wav,110,110,A#3,A3,"[['34.41', '38.895', 'F'], ['4.373', '12.275', 'F'], ['4.373', '12.275', 'A'], ['0', '39.99', 'T'], ['3.92', '4.384', 'T']]"
20220425105301.wav,20220330101403.wav,110,110,A#3,A3,"[['3887', '5.098', 'F'], ['10.992', '11.518', 'F'], ['11.534', '12.386', 'F']]"
20220408150354.wav,20220330100934.wav,110,110,G3,A3,"[['3921', '4.076', 'T']]"
20220416121839.wav,20220330100453.wav,110,110,G#3,A3,"[['3964', '8.232', 'F']]"
20220407120050.wav,20220330100529.wav,110,110,A3,A3,"[['4.004', '7.773', 'F']]"
20220408145707.wav,20220330100518.wav,110,110,G3,A3,"[['4.01', '6.317', 'F'], ['3.916', '4.028', 'T']]"
20220408151940.wav,20220330101218.wav,110,110,G3,A3,"[['4.019', '6.242', 'F'], ['3.918', '4.019', 'T']]"
