s_file,t_file,s_bpm,t_bpm,s_scale,t_scale,ground_truth
20220407120115.wav,20220330100555.wav,110,110,A3,A3,"[['4.021', '7.936', 'F']]"
20220421105139.wav,20220330101354.wav,110,110,G3,A3,"[['4.025', '5.042', 'F'], ['3.92', '4.025', 'T']]"
20220421111437.wav,20220330100825.wav,110,110,A#3,A3,"[['4.03', '4.524', 'F'], ['10.626', '12.952', 'F'], ['3.903', '4.17', 'T']]"
20220421111942.wav,20220330101035.wav,110,110,A#3,A3,"[['4.03', '8.467', 'F']]"
20220421111120.wav,20220330100738.wav,110,110,A#3,A3,"[['4.038', '9.3', 'F']]"
20220407120212.wav,20220330100654.wav,110,110,A3,A3,"[['4.045', '29.631', 'F']]"
20220408145500.wav,20220330100342.wav,110,110,G3,A3,"[['4.057', '10.617', 'F']]"
20220408153012.wav,20220330100632.wav,110,110,G#3,A3,"[['4.062', '8.682', 'F'], ['3.921', '4.062', 'T']]"
20220416110454.wav,20220330100342.wav,110,110,A#3,A3,"[['4.062', '9.228', 'F'], ['3.919', '4.07', 'T']]"
20220408150051.wav,20220330100729.wav,110,110,G3,A3,"[['4.09', '5.958', 'F'], ['3.912', '4.089', 'T']]"
20220421111132.wav,20220330100748.wav,110,110,A#3,A3,"[['4.094', '12.697', 'F'], ['3.92', '4.242', 'T']]"
20220421104859.wav,20220330101236.wav,110,110,G3,A3,"[['4.095', '7.36', 'F'], ['3.919', '4.095', 'T']]"
20220408152857.wav,20220330100606.wav,110,110,G#3,A3,"[['4.119', '8.332', 'F'], ['3.921', '4.119', 'T']]"
20220416110633.wav,20220330100442.wav,110,110,A#3,A3,"[['4.126', '8.4', 'F'], ['3.914', '4.107', 'T']]"
20220408150037.wav,20220330100715.wav,110,110,G3,A3,"[['4.133', '7.604', 'F'], ['25.755', '29.604', 'F'], ['30.154', '30.595', 'F'], ['47.633', '48.682', 'F'], ['3.906', '4.132', 'T']]"
20220416111308.wav,20220330100643.wav,110,110,A#3,A3,"[['4.134', '9.63', 'F'], ['3.917', '4.15', 'T']]"
20220408151953.wav,20220330101227.wav,110,110,G3,A3,"[['4.142', '6.392', 'F'], ['3.916', '4.142', 'T']]"
20220416110743.wav,20220330100529.wav,110,110,A#3,A3,"[['4.144', '8.239', 'F'], ['3.92', '4.15', 'T']]"
20220416121913.wav,20220330100529.wav,110,110,G#3,A3,"[['4.15', '9.153', 'F'], ['3.914', '4.144', 'T']]"
20220416121924.wav,20220330100541.wav,110,110,G#3,A3,"[['4.163', '8.22', 'F'], ['3.908', '4.175', 'T']]"
20220408152627.wav,20220330100432.wav,110,110,G#3,A3,"[['4.168', '8.276', 'F'], ['3.92', '4.168', 'T']]"
20220408145840.wav,20220330100555.wav,110,110,G3,A3,"[['4.184', '6.816', 'F'], ['4.184', '6.816', 'A'], ['3.918', '4.177', 'T']]"
20220416111205.wav,20220330100606.wav,110,110,A#3,A3,"[['4.198', '8.34', 'F'], ['3.918', '4.198', 'T']]"
20220408152509.wav,20220330100358.wav,110,110,G#3,A3,"[['4.213', '11.422', 'F'], ['3.919', '4.213', 'T']]"
20220408145637.wav,20220330100453.wav,110,110,G3,A3,"[['4.219', '9.98', 'F'], ['4.219', '9.98', 'A'], ['3.918', '4.263', 'T']]"
20220416110521.wav,20220330100358.wav,110,110,A#3,A3,"[['4.222', '8.316', 'F'], ['3.903', '4.214', 'T']]"
20220408152556.wav,20220330100421.wav,110,110,G#3,A3,"[['4.225', '8.499', 'F'], ['3.921', '4.225', 'T']]"
20220416110554.wav,20220330100421.wav,110,110,A#3,A3,"[['4.294', '8.425', 'F'], ['3.908', '4.306', 'T']]"
20220416110706.wav,20220330100506.wav,110,110,A#3,A3,"[['4.294', '8.539', 'F'], ['3.92', '4.182', 'T']]"
20220416110614.wav,20220330100432.wav,110,110,A#3,A3,"[['4.306', '8.152', 'F'], ['4.306', '8.152', 'A'], ['3.92', '4.356', 'T']]"
20220421110151.wav,20220330100934.wav,110,110,G#3,A3,"[['4.331', '4.972', 'F']]"
20220408145855.wav,20220330100606.wav,110,110,G3,A3,"[['4.334', '5.1', 'F'], ['4.334', '5.1', 'A'], ['3.906', '4.341', 'T']]"
20220416111131.wav,20220330100555.wav,110,110,A#3,A3,"[['4.341', '8.348', 'F'], ['3.921', '4.949', 'T']]"
20220408145510.wav,20220330100358.wav,110,110,G3,A3,"[['4.416', '5.506', 'A'], ['4.416', '5.506', 'F']]"
20220407120951.wav,20220330101119.wav,110,110,A3,A3,"[['4.44', '5.086', 'F'], ['6.695', '7.244', 'F'], ['7.231', '7.712', 'F'], ['6.695', '7.698', 'F'], ['8.839', '9.406', 'F']]"
20220421111912.wav,20220330101017.wav,110,110,A#3,A3,"[['4.443', '5.004', 'F']]"
20220421110225.wav,20220330100959.wav,110,110,G#3,A3,"[['4.446', '4.941', 'F']]"
20220421110141.wav,20220330100926.wav,110,110,G#3,A3,"[['4.452', '5.022', 'F']]"
20220407121135.wav,20220330101236.wav,110,110,A3,A3,"[['4.467', '5.003', 'F']]"
20220421110557.wav,20220330101227.wav,110,110,G#3,A3,"[['4.469', '5.01', 'T'], ['4.469', '5.01', 'F']]"
20220408150408.wav,20220330100943.wav,110,110,G3,A3,"[['4.474', '4.973', 'F'], ['3.921', '4.114', 'T']]"
20220421110352.wav,20220330101119.wav,110,110,G#3,A3,"[['4.493', '5.053', 'F']]"
20220407120727.wav,20220330100943.wav,110,110,A3,A3,"[['4.5', '4.955', 'F'], ['7.781', '10186', 'F']]"
20220407120715.wav,20220330100934.wav,110,110,A3,A3,"[['4.516', '5.003', 'F']]"
20220407120754.wav,20220330100959.wav,110,110,A3,A3,"[['4.524', '5.068', 'F'], ['6.181', '6.673', 'F'], ['7.83', '8.273', 'F'], ['8.382', '11.705', 'F']]"
20220421110130.wav,20220330100916.wav,110,110,G#3,A3,"[['4.555', '5.028', 'F']]"
20220407120859.wav,20220330101043.wav,110,110,A3,A3,"[['4.564', '5.141', 'F']]"
20220418122351.wav,20220330101051.wav,110,110,G#3,A3,"[['4.572', '6.07', 'F']]"
20220408145827.wav,20220330100541.wav,110,110,G3,A3,"[['4.602', '8.427', 'F'], ['4.602', '8.427', 'A'], ['3.912', '4.602', 'T']]"
20220425105045.wav,20220330101227.wav,110,110,A#3,A3,"[['4.617', '5.252', 'F'], ['3.92', '4.01', 'T']]"
20220421105836.wav,20220330101345.wav,110,110,G#3,A3,"[['4.62', '5.197', 'F'], ['7.36', '8.332', 'F'], ['8.427', '15.118', 'F'], ['0', '15.71', 'T']]"
20220407121217.wav,20220330101307.wav,110,110,A3,A3,"[['4.646', '5.621', 'F'], ['8.382', '10.494', 'F'], ['6.742', '7.749', 'F'], ['0', '11.82', 'F']]"
20220421111900.wav,20220330101007.wav,110,110,A#3,A3,"[['4.658', '5.082', 'F'], ['3.561', '3.827', 'T'], ['8.254', '8.41', 'T']]"
20220418122333.wav,20220330101043.wav,110,110,G#3,A3,"[['4.668', '5.058', 'F']]"
20220408150327.wav,20220330100916.wav,110,110,G3,A3,"[['4.81', '5.251', 'F'], ['3.921', '4.231', 'T']]"
20220421111718.wav,20220330100916.wav,110,110,A#3,A3,"[['4.951', '5365', 'F'], ['3.92', '4.094', 'T']]"
20220407121042.wav,20220330101158.wav,110,110,A3,A3,"[['4.976', '5.526', 'F'], ['5.526', '6.035', 'F'], ['8.317', '14.585', 'F']]"
20220418122841.wav,20220330101236.wav,110,110,G#3,A3,"[['4.986', '5.568', 'F']]"
20220421110110.wav,20220330100857.wav,110,110,G#3,A3,"[['44.149', '45.335', 'F'], ['19.738', '19.987', 'T']]"
20220408150304.wav,20220330100857.wav,110,110,G3,A3,"[['45.947', '46.44', 'F'], ['34.999', '36.326', 'F'], ['3.919', '4.192', 'T'], ['0', '63.14', 'T'], ['8.815', '9.058', 'T'], ['11.011', '15.312', 'T'], ['19.728', '20.261', 'T']]"
20220416111403.wav,20220330100715.wav,110,110,A#3,A3,"[['47.474', '51.353', 'F'], ['3.919', '4.126', 'T'], ['0', '74.55', 'T']]"
20220421110529.wav,20220330101208.wav,110,110,G#3,A3,"[['48.613', '49.075', 'F'], ['48.613', '49.075', 'A']]"
20220408150602.wav,20220330101025.wav,110,110,G3,A3,"[['48775', '49.216', 'F'], ['58.998', '59.572', 'F'], ['4.19', '7.87', 'F'], ['8.438', '15.207', 'F'], ['38.575', '49.433', 'F'], ['3.912', '4.19', 'T']]"
20220425105113.wav,20220330101248.wav,110,110,A#3,A3,"[['5.002', '5.496', 'F'], ['5.584', '6.052', 'F']]"
20220425105127.wav,20220330101258.wav,110,110,A#3,A3,"[['5.01', '5.512', 'F'], ['4.994', '9.519', 'F']]"
20220407121147.wav,20220330101248.wav,110,110,A3,A3,"[['5.02', '6.644', 'F']]"
20220407120915.wav,20220330101051.wav,110,110,A3,A3,"[['5.1', '6.062', 'F']]"
20220421111805.wav,20220330100934.wav,110,110,A#3,A3,"[['5.11', '5.7', 'F'], ['3.92', '4.07', 'T']]"
20220407120309.wav,20220330100748.wav,110,110,A3,A3,"[['5.117', '8.212', 'F']]"
20220408153204.wav,20220330100738.wav,110,110,G#3,A3,"[['5.162', '7.328', 'F']]"
20220421105220.wav,20220330101423.wav,110,110,G3,A3,"[['5.251', '12.843', 'F']]"
20220407120928.wav,20220330101101.wav,110,110,A3,A3,"[['5.519', '6.103', 'F']]"
20220416123421.wav,20220330100825.wav,110,110,G#3,A3,"[['5.538', '6.023', 'F']]"
20220407120353.wav,20220330100825.wav,110,110,A3,A3,"[['5.568', '6.059', 'F'], ['8.358', '11.047', 'F']]"
20220418122109.wav,20220330100934.wav,110,110,G#3,A3,"[['5.723', '6.779', 'F']]"
20220418122824.wav,20220330101227.wav,110,110,G#3,A3,"[['5.962', '6.219', 'F']]"
20220421105659.wav,20220330101258.wav,110,110,G#3,A3,"[['6.072', '6.637', 'F']]"
20220407121231.wav,20220330101317.wav,110,110,A3,A3,"[['6.076', '7.716', 'F'], ['0', '12.55', 'F']]"
20220418122856.wav,20220330101248.wav,110,110,G#3,A3,"[['6.086', '6.543', 'F']]"
20220407121016.wav,20220330101138.wav,110,110,A3,A3,"[['6.103', '8.33', 'F']]"
20220425105248.wav,20220330101354.wav,110,110,A#3,A3,"[['6.181', '7.28', 'F'], ['12.585', '14.927', 'F']]"
20220421110303.wav,20220330101035.wav,110,110,G#3,A3,"[['6.359', '7.728', 'A']]"
20220408153511.wav,20220330100835.wav,110,110,G#3,A3,"[['6.663', '8.268', 'F']]"
20220408151854.wav,20220330101138.wav,110,110,G3,A3,"[['6.676', '7.001', 'F'], ['12.194', '13.052', 'F'], ['3.906', '4.092', 'T']]"
20220418122612.wav,20220330101208.wav,110,110,G#3,A3,"[['6.699', '7.129', 'F'], ['42.675', '43125', 'F'], ['48.653', '49.673', 'F'], ['51.95', '53.687', 'F'], ['59.087', '59.657', 'F'], ['1.3.389', '1.3.825', 'F'], ['43.531', '43.841', 'T']]"
20220408150105.wav,20220330100738.wav,110,110,G3,A3,"[['6.7', '7430', 'F'], ['3.92', '4.121', 'T']]"
20220421112152.wav,20220330101208.wav,110,110,A#3,A3,"[['6.739', '7.193', 'F'], ['14.884', '15.544', 'F'], ['58.977', '59.537', 'F'], ['1.03.905', '1.05.561', 'F']]"
20220416110800.wav,20220330100541.wav,110,110,A#3,A3,"[['6.978', '8.342', 'F'], ['3.92', '4.138', 'T']]"
20220425105141.wav,20220330101307.wav,110,110,A#3,A3,"[['7.211', '7.734', 'F'], ['9.389', '10.61', 'F']]"
20220421110624.wav,20220330101248.wav,110,110,G#3,A3,"[['7.221', '8.65', 'F']]"
20220407120741.wav,20220330100951.wav,110,110,A3,A3,"[['7.229', '9.412', 'F']]"
20220421105020.wav,20220330101307.wav,110,110,G3,A3,"[['7.244', '7.688', 'F'], ['3.921', '4.147', 'T']]"
20220407121003.wav,20220330101128.wav,110,110,A3,A3,"[['7.258', '7.767', 'F']]"
20220421105748.wav,20220330101317.wav,110,110,G#3,A3,"[['7.276', '7.83', 'F']]"
20220408152703.wav,20220330100453.wav,110,110,G#3,A3,"[['7.44', '7.846', 'F'], ['3.919', '4.161', 'T']]"
20220416121712.wav,20220330100342.wav,110,110,G#3,A3,"[['7.679', '8.376', 'F']]"
20220421112114.wav,20220330101138.wav,110,110,A#3,A3,"[['7.691', '8.886', 'F'], ['8.901', '12.806', 'F']]"
20220421110342.wav,20220330101111.wav,110,110,G#3,A3,"[['7.725', '8.239', 'F']]"
20220421110516.wav,20220330101158.wav,110,110,G#3,A3,"[['7.734', '10.451', 'F'], ['7.734', '10.451', 'A']]"
20220421110057.wav,20220330100845.wav,110,110,G#3,A3,"[['7.753', '9.184', 'F']]"
20220418122127.wav,20220330100943.wav,110,110,G#3,A3,"[['7.754', '8.172', 'F']]"
20220421105206.wav,20220330101414.wav,110,110,G3,A3,"[['7.762', '8.253', 'F']]"
20220407120435.wav,20220330100845.wav,110,110,A3,A3,"[['7.798', '10.316', 'F']]"
20220408150458.wav,20220330100959.wav,110,110,G3,A3,"[['7.847', '8.335', 'F'], ['3.918', '4.144', 'T']]"
20220408153542.wav,20220330100845.wav,110,110,G#3,A3,"[['7.854', '9.628', 'F']]"
20220421105049.wav,20220330101326.wav,110,110,G3,A3,"[['8.195', '8.857', 'F'], ['3.921', '4.1', 'T']]"
20220421111816.wav,20220330100943.wav,110,110,A#3,A3,"[['8.223', '12.607', 'F'], ['3.919', '4.051', 'T']]"
20220407121053.wav,20220330101208.wav,110,110,A3,A3,"[['8.248', '11.217', 'F']]"
20220408153048.wav,20220330100654.wav,110,110,G#3,A3,"[['8.284', '8.409', 'T'], ['12.64', '12.74', 'T']]"
20220407121029.wav,20220330101147.wav,110,110,A3,A3,"[['8.289', '8.853', 'F'], ['8.894', '13.65', 'F']]"
20220421110235.wav,20220330101007.wav,110,110,G#3,A3,"[['8.301', '8.848', 'F']]"
20220421110448.wav,20220330101147.wav,110,110,G#3,A3,"[['8.316', '0.722', 'A']]"
20220421111619.wav,20220330100835.wav,110,110,A#3,A3,"[['8.316', '9.128', 'F'], ['3.887', '4.007', 'T']]"
20220421105909.wav,20220330101403.wav,110,110,G#3,A3,"[['8.324', '25.999', 'F'], ['0', '26.05', 'T']]"
20220421104957.wav,20220330101258.wav,110,110,G3,A3,"[['8.346', '9.505', 'F'], ['3.921', '4.084', 'T']]"
20220421112037.wav,20220330101111.wav,110,110,A#3,A3,"[['8.354', '10.582', 'F']]"
20220407120332.wav,20220330100814.wav,110,110,A3,A3,"[['8.366', '10.511', 'F']]"
20220407120845.wav,20220330101035.wav,110,110,A3,A3,"[['8.385', '7.057', 'F']]"
20220408151842.wav,20220330101128.wav,110,110,G3,A3,"[['8.404', '11.687', 'F'], ['3.912', '4.451', 'T']]"
20220408145650.wav,20220330100506.wav,110,110,G3,A3,"[['8.531', '9.122', 'F'], ['3.918', '4.187', 'T']]"
20220416123439.wav,20220330100835.wav,110,110,G#3,A3,"[['8.786', '9.085', 'T']]"
20220407120321.wav,20220330100759.wav,110,110,A3,A3,"[['8.821', '9.926', 'F'], ['5.085', '8.334', 'F']]"
20220421105803.wav,20220330101326.wav,110,110,G#3,A3,"[['8.842', '12.713', 'T']]"
20220407120833.wav,20220330101025.wav,110,110,A3,A3,"[['8.894', '9.365', 'F'], ['24.146', '24.619', 'F'], ['25.172', '25.618', 'F'], ['39.402', '39.886', 'F'], ['50.79', '51.334', 'F'], ['49.734', '50.238', 'F'], ['50.815', '53.129', 'F'], ['100.639', '100.956', 'F'], ['101.211', '104.789', 'F'], ['3.883', '6.985', 'F']]"
20220418122556.wav,20220330101158.wav,110,110,G#3,A3,"[['8.913', '9.905', 'F']]"
20220408150118.wav,20220330100748.wav,110,110,G3,A3,"[['8.925', '12.263', 'F'], ['3.92', '4.179', 'T']]"
20220421110716.wav,20220330101326.wav,110,110,G#3,A3,"[['9.395', '9.893', 'F'], ['10.451', '11.056', 'F']]"
